13,3,11,17,7,12,14,8,1,6,9,23,16,19,5,15,18,24,22,0,4,21,2,10,20
1,23,11,18,12,10,4,16,7,8,0,5,20,14,17,19,15,22,6,24,2,13,21,9,3
14,22,24,7,5,6,3,1,21,20,2,11,0,10,17,8,4,15,13,12,18,19,9,16,23
14,22,24,7,5,6,3,1,21,20,2,11,0,10,17,8,4,15,13,12,18,19,9,16,23
14,22,24,7,5,6,3,1,21,20,2,11,0,10,17,8,4,15,13,12,18,19,9,16,23
14,22,24,7,5,6,3,1,21,20,2,11,0,10,17,8,4,15,13,12,18,19,9,16,23
12,21,22,0,14,8,9,7,13,15,1,5,20,18,17,23,2,6,3,19,16,10,11,4,24
12,21,22,0,14,8,9,7,13,15,1,5,20,18,17,23,2,6,3,19,16,10,11,4,24
12,21,22,0,14,8,9,7,13,15,1,5,20,18,17,23,2,6,3,19,16,10,11,4,24
12,21,22,0,14,8,9,7,13,15,1,5,20,18,17,23,2,6,3,19,16,10,11,4,24
12,21,22,0,14,8,9,7,13,15,1,5,20,18,17,23,2,6,3,19,16,10,11,4,24
12,21,22,0,14,8,9,7,13,15,1,5,20,18,17,23,2,6,3,19,16,10,11,4,24
12,21,22,0,14,8,9,7,13,15,1,5,20,18,17,23,2,6,3,19,16,10,11,4,24
12,21,22,0,14,8,9,7,13,15,1,5,20,18,17,23,2,6,3,19,16,10,11,4,24
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
3,1,24,19,13,5,18,8,7,6,0,22,23,10,12,2,17,16,14,4,21,20,9,11,15
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
6,23,3,4,5,16,11,22,2,14,12,15,13,10,24,0,8,9,21,17,19,20,18,1,7
